shop_name,lng,lat,address,module,time
小谷姐姐麻辣拌●麻辣烫(望京SOHO店),116.47424242167372,39.99521517786136,望京SOHO,拼好饭,宵夜
小鱼大作·酸菜鱼(望京店),116.46637064500948,39.994492519705126,望京SOHO,拼好饭,宵夜
大嘴嫂·黏糊糊麻辣拌·麻辣烫（第1档口-食欢乐美食城店）,116.4706233328687,39.98805336007357,望京SOHO,拼好饭,宵夜
老东北砂锅米线（第9档口禾香鼎盛美食城店）,116.4042938086576,39.96796689867112,望京SOHO,拼好饭,宵夜
东北手工水饺（望京店）,116.47464592848183,39.99487533356179,望京SOHO,拼好饭,宵夜
小恒水饺(望京店),116.47419719777304,39.99569402991926,望京SOHO,拼好饭,宵夜
小鱼大作·酸菜鱼(望京店),116.46637064500948,39.994492519705126,望京SOHO,拼好饭,宵夜
小东北中式快餐（第6档口+禾香鼎盛美食城店）,116.43038440894672,39.93895544543622,望京SOHO,拼好饭,宵夜
小鱼大作·酸菜鱼(望京店),116.46637064500948,39.994492519705126,望京SOHO,拼好饭,宵夜
华莱士·全鸡汉堡（望京店）,116.4682812223568,40.00287331621749,望京SOHO,拼好饭,宵夜
