sample_id,segment_id,street_name,sample_index,distance_along_m,tree_distance_m,building_distance_m,tree_class,building_class,visual_condition,orientation_group,zone_id
SEG_0106_P012,SEG_0106,E 43 ST,12,115.00000000000003,4.861039812103192,9.212744047645993,Tree Near,Building Near,Screened Edge,East–West / Cross-street-like,SEG_0106_Z04
SEG_0106_P013,SEG_0106,E 43 ST,13,125.00000000000003,9.763432087118064,9.171086924185795,Tree Near,Building Near,Screened Edge,East–West / Cross-street-like,SEG_0106_Z04
SEG_0106_P014,SEG_0106,E 43 ST,14,135.00000000000003,4.397108252759059,9.129429800725601,Tree Near,Building Near,Screened Edge,East–West / Cross-street-like,SEG_0106_Z04
SEG_0106_P015,SEG_0106,E 43 ST,15,145.00000000000003,11.972657008914926,9.292194975786893,Tree Near,Building Near,Screened Edge,East–West / Cross-street-like,SEG_0106_Z04
SEG_0106_P016,SEG_0106,E 43 ST,16,155.00000000000003,20.191817875535648,14.978477711983237,Tree Near,Building Far,Vegetated Buffer,East–West / Cross-street-like,SEG_0106_Z05
SEG_0107_P001,SEG_0107,5 AVE,1,5.0,49.46390978486286,18.558939586332148,Tree Far,Building Far,Open Field,North–South / Avenue-like,SEG_0107_Z01
SEG_0107_P002,SEG_0107,5 AVE,2,15.000000000000002,39.61449400742775,15.374620132607669,Tree Far,Building Far,Open Field,North–South / Avenue-like,SEG_0107_Z01
SEG_0107_P003,SEG_0107,5 AVE,3,25.000000000000004,29.865329392520774,15.399991360466428,Tree Near,Building Far,Vegetated Buffer,North–South / Avenue-like,SEG_0107_Z02
SEG_0107_P004,SEG_0107,5 AVE,4,35.00000000000001,20.360934752185585,15.432007311564702,Tree Near,Building Far,Vegetated Buffer,North–South / Avenue-like,SEG_0107_Z02
SEG_0107_P005,SEG_0107,5 AVE,5,45.000000000000014,11.713130590985319,15.464023262689784,Tree Near,Building Far,Vegetated Buffer,North–South / Avenue-like,SEG_0107_Z02
SEG_0107_P006,SEG_0107,5 AVE,6,55.00000000000002,7.734794986258932,15.49605796755251,Tree Near,Building Far,Vegetated Buffer,North–South / Avenue-like,SEG_0107_Z02
SEG_0107_P007,SEG_0107,5 AVE,7,65.00000000000001,8.121506354245565,15.528091854372587,Tree Near,Building Far,Vegetated Buffer,North–South / Avenue-like,SEG_0107_Z02
SEG_0107_P008,SEG_0107,5 AVE,8,75.00000000000001,9.640811571486925,15.560114497722768,Tree Near,Building Far,Vegetated Buffer,North–South / Avenue-like,SEG_0107_Z02
SEG_0107_P009,SEG_0107,5 AVE,9,85.00000000000001,17.732719017992736,18.07272818240907,Tree Near,Building Far,Vegetated Buffer,North–South / Avenue-like,SEG_0107_Z02
SEG_0108_P001,SEG_0108,5 AVE,1,5.0,22.90242171099641,15.977062049535345,Tree Near,Building Far,Vegetated Buffer,North–South / Avenue-like,SEG_0108_Z01
SEG_0108_P002,SEG_0108,5 AVE,2,15.000000000000002,32.519876621059105,15.335683883776008,Tree Near,Building Far,Vegetated Buffer,North–South / Avenue-like,SEG_0108_Z01
SEG_0108_P003,SEG_0108,5 AVE,3,25.000000000000004,42.31505442118447,15.364397385711372,Tree Far,Building Far,Open Field,North–South / Avenue-like,SEG_0108_Z02
SEG_0108_P004,SEG_0108,5 AVE,4,35.00000000000001,52.18798028175131,15.359916447256506,Tree Far,Building Far,Open Field,North–South / Avenue-like,SEG_0108_Z02
SEG_0108_P005,SEG_0108,5 AVE,5,45.000000000000014,62.101584624091686,15.355462212615967,Tree Far,Building Far,Open Field,North–South / Avenue-like,SEG_0108_Z02
SEG_0108_P006,SEG_0108,5 AVE,6,55.00000000000002,69.16633571535324,15.350973914440837,Tree Far,Building Far,Open Field,North–South / Avenue-like,SEG_0108_Z02
SEG_0108_P007,SEG_0108,5 AVE,7,65.00000000000001,65.60455481298888,15.34648230431169,Tree Far,Building Far,Open Field,North–South / Avenue-like,SEG_0108_Z02
SEG_0108_P008,SEG_0108,5 AVE,8,75.00000000000001,63.4344798050062,16.047113931378313,Tree Far,Building Far,Open Field,North–South / Avenue-like,SEG_0108_Z02
SEG_0109_P001,SEG_0109,W 43 ST,1,5.0,16.826650803184766,14.07705804781247,Tree Near,Building Far,Vegetated Buffer,East–West / Cross-street-like,SEG_0109_Z01
SEG_0109_P002,SEG_0109,W 43 ST,2,15.000000000000002,18.258919642749447,9.60682332840468,Tree Near,Building Near,Screened Edge,East–West / Cross-street-like,SEG_0109_Z02
SEG_0109_P003,SEG_0109,W 43 ST,3,25.000000000000004,24.158644742373646,9.559855501250738,Tree Near,Building Near,Screened Edge,East–West / Cross-street-like,SEG_0109_Z02
SEG_0109_P004,SEG_0109,W 43 ST,4,35.00000000000001,32.1541923402993,9.51618523772285,Tree Near,Building Near,Screened Edge,East–West / Cross-street-like,SEG_0109_Z02
SEG_0109_P005,SEG_0109,W 43 ST,5,45.000000000000014,41.03832421438484,9.472514974177898,Tree Far,Building Near,Exposed Edge,East–West / Cross-street-like,SEG_0109_Z03
SEG_0109_P006,SEG_0109,W 43 ST,6,55.00000000000002,50.3427852188647,9.428568418770686,Tree Far,Building Near,Exposed Edge,East–West / Cross-street-like,SEG_0109_Z03
SEG_0109_P007,SEG_0109,W 43 ST,7,65.00000000000001,59.87192992430002,9.409544808844341,Tree Far,Building Near,Exposed Edge,East–West / Cross-street-like,SEG_0109_Z03
SEG_0109_P008,SEG_0109,W 43 ST,8,75.00000000000001,69.53344491773447,9.390521198917995,Tree Far,Building Near,Exposed Edge,East–West / Cross-street-like,SEG_0109_Z03
SEG_0109_P009,SEG_0109,W 43 ST,9,85.00000000000001,78.04862025436853,9.37149281701038,Tree Far,Building Near,Exposed Edge,East–West / Cross-street-like,SEG_0109_Z03
SEG_0109_P010,SEG_0109,W 43 ST,10,95.00000000000003,78.07089217405263,9.352433583138124,Tree Far,Building Near,Exposed Edge,East–West / Cross-street-like,SEG_0109_Z03
SEG_0109_P011,SEG_0109,W 43 ST,11,105.00000000000003,78.396614018597,9.333374349265872,Tree Far,Building Near,Exposed Edge,East–West / Cross-street-like,SEG_0109_Z03
SEG_0109_P012,SEG_0109,W 43 ST,12,115.00000000000003,79.98121013281168,9.314318886772949,Tree Far,Building Near,Exposed Edge,East–West / Cross-street-like,SEG_0109_Z03
SEG_0109_P013,SEG_0109,W 43 ST,13,125.00000000000003,82.75239488399627,9.29527812919008,Tree Far,Building Near,Exposed Edge,East–West / Cross-street-like,SEG_0109_Z03
SEG_0109_P014,SEG_0109,W 43 ST,14,135.00000000000003,83.75278200938459,9.276237371624356,Tree Far,Building Near,Exposed Edge,East–West / Cross-street-like,SEG_0109_Z03
SEG_0109_P015,SEG_0109,W 43 ST,15,145.00000000000003,83.71474806667621,9.25719661404149,Tree Far,Building Near,Exposed Edge,East–West / Cross-street-like,SEG_0109_Z03
SEG_0109_P016,SEG_0109,W 43 ST,16,155.00000000000003,79.74760810974387,9.238155856458624,Tree Far,Building Near,Exposed Edge,East–West / Cross-street-like,SEG_0109_Z03
SEG_0109_P017,SEG_0109,W 43 ST,17,165.00000000000003,76.09772863825917,9.219117696966824,Tree Far,Building Near,Exposed Edge,East–West / Cross-street-like,SEG_0109_Z03
SEG_0109_P018,SEG_0109,W 43 ST,18,175.00000000000006,73.63455444679997,9.20003599326213,Tree Far,Building Near,Exposed Edge,East–West / Cross-street-like,SEG_0109_Z03
SEG_0109_P019,SEG_0109,W 43 ST,19,185.00000000000006,72.47917572142646,9.180997758838169,Tree Far,Building Near,Exposed Edge,East–West / Cross-street-like,SEG_0109_Z03
SEG_0109_P020,SEG_0109,W 43 ST,20,195.00000000000006,72.46449711201772,9.162002416583277,Tree Far,Building Near,Exposed Edge,East–West / Cross-street-like,SEG_0109_Z03
SEG_0109_P021,SEG_0109,W 43 ST,21,205.00000000000006,72.37594111943496,9.142974714950986,Tree Far,Building Near,Exposed Edge,East–West / Cross-street-like,SEG_0109_Z03
SEG_0109_P022,SEG_0109,W 43 ST,22,215.00000000000003,72.33249044594973,9.123937565871458,Tree Far,Building Near,Exposed Edge,East–West / Cross-street-like,SEG_0109_Z03
SEG_0109_P023,SEG_0109,W 43 ST,23,225.00000000000003,72.37111799943104,9.104896368314197,Tree Far,Building Near,Exposed Edge,East–West / Cross-street-like,SEG_0109_Z03
SEG_0109_P024,SEG_0109,W 43 ST,24,235.00000000000006,73.60932528526132,9.085849561191017,Tree Far,Building Near,Exposed Edge,East–West / Cross-street-like,SEG_0109_Z03
SEG_0109_P025,SEG_0109,W 43 ST,25,245.00000000000006,76.15173548523502,9.06680275405846,Tree Far,Building Near,Exposed Edge,East–West / Cross-street-like,SEG_0109_Z03
SEG_0109_P026,SEG_0109,W 43 ST,26,255.00000000000006,79.25075763512989,9.047755946918137,Tree Far,Building Near,Exposed Edge,East–West / Cross-street-like,SEG_0109_Z03
SEG_0109_P027,SEG_0109,W 43 ST,27,265.00000000000006,70.1865293369494,9.028709139777813,Tree Far,Building Near,Exposed Edge,East–West / Cross-street-like,SEG_0109_Z03
SEG_0109_P028,SEG_0109,W 43 ST,28,275.00000000000006,60.20901935615219,9.009662332637495,Tree Far,Building Near,Exposed Edge,East–West / Cross-street-like,SEG_0109_Z03
SEG_0109_P029,SEG_0109,W 43 ST,29,285.00000000000006,50.240453056200955,8.990615525497173,Tree Far,Building Near,Exposed Edge,East–West / Cross-street-like,SEG_0109_Z03
SEG_0109_P030,SEG_0109,W 43 ST,30,295.00000000000006,40.28746994727508,8.97154513523594,Tree Far,Building Near,Exposed Edge,East–West / Cross-street-like,SEG_0109_Z03
SEG_0109_P031,SEG_0109,W 43 ST,31,305.00000000000006,30.365397185210384,13.074712070479624,Tree Near,Building Far,Vegetated Buffer,East–West / Cross-street-like,SEG_0109_Z04
SEG_0110_P001,SEG_0110,5 AVE,1,5.0,62.80622933487178,15.93477622872049,Tree Far,Building Far,Open Field,North–South / Avenue-like,SEG_0110_Z01
SEG_0110_P002,SEG_0110,5 AVE,2,15.000000000000002,63.73516969596193,15.43735873896683,Tree Far,Building Far,Open Field,North–South / Avenue-like,SEG_0110_Z01
SEG_0110_P003,SEG_0110,5 AVE,3,25.000000000000004,66.1794625928682,15.43355203748946,Tree Far,Building Far,Open Field,North–South / Avenue-like,SEG_0110_Z01
SEG_0110_P004,SEG_0110,5 AVE,4,35.00000000000001,69.98050215588206,15.42974533600779,Tree Far,Building Far,Open Field,North–South / Avenue-like,SEG_0110_Z01
SEG_0110_P005,SEG_0110,5 AVE,5,45.000000000000014,74.9321032328472,15.425938634526126,Tree Far,Building Far,Open Field,North–South / Avenue-like,SEG_0110_Z01
SEG_0110_P006,SEG_0110,5 AVE,6,55.00000000000002,80.82307534241372,15.422131933048753,Tree Far,Building Far,Open Field,North–South / Avenue-like,SEG_0110_Z01
SEG_0110_P007,SEG_0110,5 AVE,7,65.00000000000001,81.9119680573597,15.41832523156709,Tree Far,Building Far,Open Field,North–South / Avenue-like,SEG_0110_Z01
SEG_0110_P008,SEG_0110,5 AVE,8,75.00000000000001,81.71086982041271,16.332431494809356,Tree Far,Building Far,Open Field,North–South / Avenue-like,SEG_0110_Z01
SEG_0111_P001,SEG_0111,W 44 ST,1,5.0,67.9256229791985,13.748607932544795,Tree Far,Building Far,Open Field,East–West / Cross-street-like,SEG_0111_Z01
SEG_0111_P002,SEG_0111,W 44 ST,2,15.000000000000002,77.91004619243894,8.967306648530423,Tree Far,Building Near,Exposed Edge,East–West / Cross-street-like,SEG_0111_Z02
SEG_0111_P003,SEG_0111,W 44 ST,3,25.000000000000004,87.89801100311439,8.970302801636448,Tree Far,Building Near,Exposed Edge,East–West / Cross-street-like,SEG_0111_Z02
SEG_0111_P004,SEG_0111,W 44 ST,4,35.00000000000001,89.2483851211607,8.984251833641862,Tree Far,Building Near,Exposed Edge,East–West / Cross-street-like,SEG_0111_Z02
SEG_0111_P005,SEG_0111,W 44 ST,5,45.000000000000014,79.26081634744017,8.998200865639511,Tree Far,Building Near,Exposed Edge,East–West / Cross-street-like,SEG_0111_Z02
SEG_0111_P006,SEG_0111,W 44 ST,6,55.00000000000002,69.276834291054,9.012149897637164,Tree Far,Building Near,Exposed Edge,East–West / Cross-street-like,SEG_0111_Z02
SEG_0111_P007,SEG_0111,W 44 ST,7,65.00000000000001,59.29825065478383,9.026138266338764,Tree Far,Building Near,Exposed Edge,East–West / Cross-street-like,SEG_0111_Z02
SEG_0111_P008,SEG_0111,W 44 ST,8,75.00000000000001,49.32834167134429,9.096800320474147,Tree Far,Building Near,Exposed Edge,East–West / Cross-street-like,SEG_0111_Z02
SEG_0111_P009,SEG_0111,W 44 ST,9,85.00000000000001,39.373697481594114,9.054058791198115,Tree Far,Building Near,Exposed Edge,East–West / Cross-street-like,SEG_0111_Z02
SEG_0111_P010,SEG_0111,W 44 ST,10,95.00000000000003,29.44980160710499,9.067992499595192,Tree Near,Building Near,Screened Edge,East–West / Cross-street-like,SEG_0111_Z03
SEG_0111_P011,SEG_0111,W 44 ST,11,105.00000000000003,19.603407255509975,9.081917383886758,Tree Near,Building Near,Screened Edge,East–West / Cross-street-like,SEG_0111_Z03
SEG_0111_P012,SEG_0111,W 44 ST,12,115.00000000000003,10.064608156943594,9.095870530792565,Tree Near,Building Near,Screened Edge,East–West / Cross-street-like,SEG_0111_Z03
SEG_0111_P013,SEG_0111,W 44 ST,13,125.00000000000003,4.2777445786473365,9.109835334151468,Tree Near,Building Near,Screened Edge,East–West / Cross-street-like,SEG_0111_Z03
SEG_0111_P014,SEG_0111,W 44 ST,14,135.00000000000003,4.5892698359715025,9.12380128812522,Tree Near,Building Near,Screened Edge,East–West / Cross-street-like,SEG_0111_Z03
SEG_0111_P015,SEG_0111,W 44 ST,15,145.00000000000003,4.259634968268279,9.137777134329484,Tree Near,Building Near,Screened Edge,East–West / Cross-street-like,SEG_0111_Z03
SEG_0111_P016,SEG_0111,W 44 ST,16,155.00000000000003,10.055454579069346,9.151761861061242,Tree Near,Building Near,Screened Edge,East–West / Cross-street-like,SEG_0111_Z03
SEG_0111_P017,SEG_0111,W 44 ST,17,165.00000000000003,19.597955085171108,9.165728629159549,Tree Near,Building Near,Screened Edge,East–West / Cross-street-like,SEG_0111_Z03
SEG_0111_P018,SEG_0111,W 44 ST,18,175.00000000000006,15.286243388148277,9.179678671515394,Tree Near,Building Near,Screened Edge,East–West / Cross-street-like,SEG_0111_Z03
SEG_0111_P019,SEG_0111,W 44 ST,19,185.00000000000006,7.914805937461429,9.193626767255513,Tree Near,Building Near,Screened Edge,East–West / Cross-street-like,SEG_0111_Z03
SEG_0111_P020,SEG_0111,W 44 ST,20,195.00000000000006,8.213884842174759,7.860610272783412,Tree Near,Building Near,Screened Edge,East–West / Cross-street-like,SEG_0111_Z03
SEG_0111_P021,SEG_0111,W 44 ST,21,205.00000000000006,7.766251078688869,7.874561419626794,Tree Near,Building Near,Screened Edge,East–West / Cross-street-like,SEG_0111_Z03
SEG_0111_P022,SEG_0111,W 44 ST,22,215.00000000000003,7.790891689518451,7.888477997420246,Tree Near,Building Near,Screened Edge,East–West / Cross-street-like,SEG_0111_Z03
SEG_0111_P023,SEG_0111,W 44 ST,23,225.00000000000003,8.16759844604624,7.9024441584005665,Tree Near,Building Near,Screened Edge,East–West / Cross-street-like,SEG_0111_Z03
SEG_0111_P024,SEG_0111,W 44 ST,24,235.00000000000006,15.660516187840225,9.332666660243442,Tree Near,Building Near,Screened Edge,East–West / Cross-street-like,SEG_0111_Z03
SEG_0111_P025,SEG_0111,W 44 ST,25,245.00000000000006,24.975865754028455,9.336005189268421,Tree Near,Building Near,Screened Edge,East–West / Cross-street-like,SEG_0111_Z03
SEG_0111_P026,SEG_0111,W 44 ST,26,255.00000000000006,34.674716625472136,9.33940922476948,Tree Near,Building Near,Screened Edge,East–West / Cross-street-like,SEG_0111_Z03
SEG_0111_P027,SEG_0111,W 44 ST,27,265.00000000000006,44.50705647366756,9.342814817114663,Tree Far,Building Near,Exposed Edge,East–West / Cross-street-like,SEG_0111_Z04
SEG_0111_P028,SEG_0111,W 44 ST,28,275.00000000000006,54.40055311155389,9.34622040945208,Tree Far,Building Near,Exposed Edge,East–West / Cross-street-like,SEG_0111_Z04
SEG_0111_P029,SEG_0111,W 44 ST,29,285.00000000000006,50.93689524227176,9.349626001780122,Tree Far,Building Near,Exposed Edge,East–West / Cross-street-like,SEG_0111_Z04
SEG_0111_P030,SEG_0111,W 44 ST,30,295.00000000000006,41.063236014705765,9.353031308476709,Tree Far,Building Near,Exposed Edge,East–West / Cross-street-like,SEG_0111_Z04
SEG_0111_P031,SEG_0111,W 44 ST,31,305.00000000000006,31.26997612849403,13.176979883740115,Tree Near,Building Far,Vegetated Buffer,East–West / Cross-street-like,SEG_0111_Z05
SEG_0112_P001,SEG_0112,W 45 ST,1,5.0,86.95546994416794,14.040817813984416,Tree Far,Building Far,Open Field,East–West / Cross-street-like,SEG_0112_Z01
SEG_0112_P002,SEG_0112,W 45 ST,2,15.000000000000002,96.92462987480273,9.439544964081263,Tree Far,Building Near,Exposed Edge,East–West / Cross-street-like,SEG_0112_Z02
SEG_0112_P003,SEG_0112,W 45 ST,3,25.000000000000004,100.27544240545492,9.195474195183515,Tree Far,Building Near,Exposed Edge,East–West / Cross-street-like,SEG_0112_Z02
SEG_0112_P004,SEG_0112,W 45 ST,4,35.00000000000001,104.19135501436858,9.16852035977516,Tree Far,Building Near,Exposed Edge,East–West / Cross-street-like,SEG_0112_Z02
SEG_0112_P005,SEG_0112,W 45 ST,5,45.000000000000014,108.88761440056268,9.14156652435741,Tree Far,Building Near,Exposed Edge,East–West / Cross-street-like,SEG_0112_Z02
SEG_0112_P006,SEG_0112,W 45 ST,6,55.00000000000002,102.05722371620028,9.11461268895682,Tree Far,Building Near,Exposed Edge,East–West / Cross-street-like,SEG_0112_Z02
SEG_0112_P007,SEG_0112,W 45 ST,7,65.00000000000001,95.58028465376029,9.087647299498569,Tree Far,Building Near,Exposed Edge,East–West / Cross-street-like,SEG_0112_Z02
SEG_0112_P008,SEG_0112,W 45 ST,8,75.00000000000001,89.75246356687217,9.060649428370077,Tree Far,Building Near,Exposed Edge,East–West / Cross-street-like,SEG_0112_Z02
SEG_0112_P009,SEG_0112,W 45 ST,9,85.00000000000001,84.7078427192717,9.033677918021272,Tree Far,Building Near,Exposed Edge,East–West / Cross-street-like,SEG_0112_Z02
SEG_0112_P010,SEG_0112,W 45 ST,10,95.00000000000003,80.59362580246115,9.006702964201335,Tree Far,Building Near,Exposed Edge,East–West / Cross-street-like,SEG_0112_Z02
SEG_0112_P011,SEG_0112,W 45 ST,11,105.00000000000003,77.55801971309499,8.979693198676838,Tree Far,Building Near,Exposed Edge,East–West / Cross-street-like,SEG_0112_Z02
SEG_0112_P012,SEG_0112,W 45 ST,12,115.00000000000003,75.73084129765192,8.952815779452916,Tree Far,Building Near,Exposed Edge,East–West / Cross-street-like,SEG_0112_Z02
SEG_0112_P013,SEG_0112,W 45 ST,13,125.00000000000003,75.20022756268847,8.925855591221827,Tree Far,Building Near,Exposed Edge,East–West / Cross-street-like,SEG_0112_Z02
SEG_0112_P014,SEG_0112,W 45 ST,14,135.00000000000003,75.2628470223183,8.898895402990735,Tree Far,Building Near,Exposed Edge,East–West / Cross-street-like,SEG_0112_Z02
SEG_0112_P015,SEG_0112,W 45 ST,15,145.00000000000003,75.28104701557334,8.871916615014376,Tree Far,Building Near,Exposed Edge,East–West / Cross-street-like,SEG_0112_Z02
SEG_0112_P016,SEG_0112,W 45 ST,16,155.00000000000003,75.84931083212538,8.844911903724746,Tree Far,Building Near,Exposed Edge,East–West / Cross-street-like,SEG_0112_Z02
SEG_0112_P017,SEG_0112,W 45 ST,17,165.00000000000003,77.71100223041934,8.818003823251077,Tree Far,Building Near,Exposed Edge,East–West / Cross-street-like,SEG_0112_Z02
SEG_0112_P018,SEG_0112,W 45 ST,18,175.00000000000006,80.77674035021059,8.791061953997632,Tree Far,Building Near,Exposed Edge,East–West / Cross-street-like,SEG_0112_Z02
SEG_0112_P019,SEG_0112,W 45 ST,19,185.00000000000006,84.91621573971308,8.764117743454996,Tree Far,Building Near,Exposed Edge,East–West / Cross-street-like,SEG_0112_Z02
SEG_0112_P020,SEG_0112,W 45 ST,20,195.00000000000006,86.80275138126656,8.737112074729499,Tree Far,Building Near,Exposed Edge,East–West / Cross-street-like,SEG_0112_Z02
SEG_0112_P021,SEG_0112,W 45 ST,21,205.00000000000006,86.81300779020928,8.710123938347701,Tree Far,Building Near,Exposed Edge,East–West / Cross-street-like,SEG_0112_Z02
SEG_0112_P022,SEG_0112,W 45 ST,22,215.00000000000003,86.87074161964537,9.01564352340529,Tree Far,Building Near,Exposed Edge,East–West / Cross-street-like,SEG_0112_Z02
SEG_0112_P023,SEG_0112,W 45 ST,23,225.00000000000003,86.9363406568854,9.035063821711258,Tree Far,Building Near,Exposed Edge,East–West / Cross-street-like,SEG_0112_Z02
SEG_0112_P024,SEG_0112,W 45 ST,24,235.00000000000006,87.97768378056895,9.065457022285816,Tree Far,Building Near,Exposed Edge,East–West / Cross-street-like,SEG_0112_Z02
